news_url,title,Label
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/index.html,Resources for Community and Faith-Based Leaders,0
https://www.webmd.com/lung/news/20200427/covid-19-positive-patient-in-primary-care-how-should-you-treat,COVID-19 Patient in Primary Care -- How to Treat?,0
https://www.webmd.com/lung/news/20200326/teachers-cheer-students-amid-coronavirus-lockdowns,Teachers Cheer Students Amid Coronavirus Lockdown,0
https://www.facebook.com/permalink.php?story_fbid=2775217729264939&id=445605908892811&__tn__=-R,ÒU.S. deaths since 1/22/20,1
https://www.facebook.com/donna.maines.18/posts/2954491321261089,COVID-19 came to the United States in 2019.,1
,President Trump has repeatedly touted the anti-malarial medications hydroxychloroquine and chloroquine as the much-needed solution to covid-19,1
https://www.webmd.com/lung/news/20200428/nanotech-may-help-fight-cytokine-storm-of-covid-19,Nanotech May Help Fight 'Cytokine Storm' of COVID,0
https://www.webmd.com/lung/news/20200402/in-some-cases-covid-19-may-harm-the-brain,"In Some Cases, COVID-19 May Harm the Brain",0
https://www.webmd.com/lung/news/20200311/covid-19-whos-protecting-the-protectors,COVID-19: Who's Protecting the Protectors?,0
https://www.webmd.com/lung/news/20200319/trump-signs-relief-package-into-law,Trump Signs Relief Package Into Law,0
https://www.webmd.com/lung/news/20200414/sleep-troubles-hit-health-care-workers,Sleep Troubles Hit Health Care Workers,0
https://www.youtube.com/watch?v=E1wIsMi8ryw,Video tries to show coronavirus is fake and not dangerous.,1
https://www.healthline.com/health-news/5-health-benefits-of-spring-cleaning,Here Are 5 Ways Spring-Cleaning Can Make You Healthier,0
https://www.instagram.com/p/B8HzlkfhyiO/?utm_source=ig_embed,Scientists Òare shocked to discover that weed kills coronavirus.Ó,1
https://www.medicalnewstoday.com/articles/the-new-coronavirus-was-not-genetically-engineered-study-shows,"The new coronavirus was not man-made, study shows",0
https://www.facebook.com/sweetlightjenKF/posts/10221112252024313,Novel coronavirus has a 99.7% survival rate.,1
https://www.cdc.gov/coronavirus/2019-ncov/faq.html,Frequently Asked Questions and Answers: Coronavirus Disease-2019 (COVID-19) and Children,0
https://twitter.com/Tori_Sachs/status/1248767913269645319?s=20,"ÒPer order from @GovWhitmer, people in Michigan are now banned from purchasing a new baby car seat in stores.Ó",1
https://www.webmd.com/lung/news/20200417/cytokine-storms-may-be-fueling-some-covid-deaths,Cytokine Storms May Be Fueling Some COVID Deaths,0
https://www.who.int/news-room/detail/07-04-2020-who-lists-two-covid-19-tests-for-emergency-use,"""WHO lists two COVID-19 tests for emergency use""",0
https://www.cdc.gov/coronavirus/2019-ncov/hcp/respirators-strategy/crisis-alternate-strategies.html,Strategies for Optimizing the Supply of N95 Respirators: Crisis/Alternate Strategies,0
https://www.webmd.com/lung/news/20200323/new_york_orders_hospitals_to_increase_capacity,New York Orders Hospitals to Increase Capacity,0
https://www.who.int/news-room/detail/30-03-2020-world-tb-day-2020-newsletter,"""World TB Day 2020 Newsletter""",0
https://newsroom.clevelandclinic.org/2020/05/01/11-cleveland-clinic-hospitals-earn-a-grades-in-safety/,11 Cleveland Clinic Hospitals Earn “A” Grades in Safety,0
https://www.webmd.com/lung/news/20200409/dangerous-claims-that-bleach-can-treat-covid-19,Dangerous Claims That Bleach Can Treat COVID-19,0
https://twitter.com/JeffJacksonNC/status/1240687991581859841,North Carolina Òhospital beds are typically 85% full across the state.Ó,1
https://www.cdc.gov/coronavirus/2019-ncov/if-you-are-sick/care-for-someone.html,Caring for someone at home,0
,"ÒMan visited Albany, N.Y., days before dying from coronavirus.Ó",1
https://www.healthline.com/health-news/vapers-smokers-higher-health-risks-with-covid19,People Who Vape May Face Higher Health Risks with COVID-19,0
https://www.cdc.gov/coronavirus/2019-ncov/covid-data/covidview/04242020/public-health-lab.html,U.S. State and Local Public Health Laboratories Reporting to CDC,0
https://www.facebook.com/isaiah.rastetter/posts/3336961516376285,ÒThereÕs magically already a vaccine available.Ó,1
https://www.facebook.com/782194635142372/videos/237843994029765/?v=237843994029765&external_log_id=1b80df5bdafc15f73b369a425c45ba46&q=vodaphone%205g,Coronavirus is caused by 5G.,1
https://twitter.com/BillyBoysDaddy/status/1233150003469787136,ÒEvery election year has a diseaseÓ Ñ SARS in 2004; avian flu in 2008; swine flu in 2010; MERS in 2012; Ebola in 2014 and 2018; Zika in 2016 and the coronavirus in 2020.,1
https://www.healthline.com/health-news/how-people-with-cancer-can-get-proper-healthcare-during-the-covid-19-outbreak,How the COVID-19 Outbreak Is Affecting Healthcare for People with Cancer,0
https://www.healthline.com/health-news/ask-an-expert-will-quarantines-make-the-coronavirus-worse,"Ask an Expert: An Epidemiologist Answers Our Questions About the Coronavirus, Quarantines, and Face Masks",0
https://nypost.com/2020/02/22/dont-buy-chinas-story-the-coronavirus-may-have-leaked-from-a-lab/,"Evidence indicates COVID-19 escaped a Chinese lab that was researching it, causing the outbreak.",1
https://www.who.int/news-room/detail/07-04-2020-thankshealthheros---world-health-day-message,"""#ThanksHealthHeros - World Health Day Message""",0
https://www.healthline.com/health-news/what-its-like-to-survive-covid-19,What It’s Like to Have a ‘Mild’ Case of COVID-19,0
https://www.who.int/news-room/detail/03-04-2020-who-and-unicef-to-partner-on-pandemic-response-through-covid-19-solidarity-response-fund,"""WHO and UNICEF to partner on pandemic response through COVID-19 Solidarity Response Fund""",0
https://www.webmd.com/lung/news/20200416/covid-19-pneumonia-only-some-cases-are-like-severe-ards,COVID-19 Pneumonia: Only Some Cases Are Like Severe ARDS,0
https://www.webmd.com/lung/news/20200417/normal-chest-x-ray-doesnt-rule-out-covid-19,Normal Chest X-ray Doesn't Rule Out COVID-19,0
https://www.webmd.com/lung/news/20200310/know-the-symptoms-of-covid19,COVID-19 Symptoms,0
https://www.toine360.com/post/hair-weave-and-lace-front-made-in-china-may-contain-coronavirus,A post says Òhair weave and lace fronts manufactured in China may contain the coronavirus.Ó,1
https://www.webmd.com/lung/news/20200421/checklist-to-manage-hyperglycemia-dka-in-severe-covid-19,"Checklist to Manage Hyperglycemia, DKA in Severe COVID-19",0
,A series of statements by Joe Biden claiming he called for action before he did,1
https://www.healthline.com/health-news/how-covid-19-is-affecting-people-living-with-hiv,"HIV and COVID-19: Risks, Concerns, and the Best Way to Protect Yourself",0
https://www.cdc.gov/coronavirus/2019-ncov/need-extra-precautions/what-you-can-do.html,What You Can Do,0
https://www.facebook.com/brian.dunston/posts/777610596096749,President Donald Trump in the next 48 to 72 hours will impose a nationwide Òmandatory quarantine.Ó,1
https://www.healthline.com/health-news/when-will-we-know-if-we-are-in-a-global-pandemic,When Will We Know If the Coronavirus Is a Global Pandemic?,0
https://www.facebook.com/kokernagnews/photos/a.1070663659747172/2181164582030402/?type=3&theater,IndiaÕs Ministry of Home Affairs banning citizens from posting about the new coronavirus on social media.,1
https://www.webmd.com/lung/news/20200311/managing-childrens-fear-anxiety-in-the-age-of-covid-19,"Managing Children's Fear, Anxiety in the Age of COVID-19",0
https://www.webmd.com/lung/news/20200330/guidance-on-covid-19-during-pregnancy-and-the-puerperium-isuog-2020,"Guidance on Obstetric COVID-19 (ISUOG, 2020)",0
http://aviationdaily.news/2020/04/11/pentagon-confirms-coronavirus-accidently-got-into-chemtrail-supply-chain-spraying-is-suspended/?fbclid=IwAR0CPQYXS4X5bvJs-jQ5Gegio7cF7wyN9bop9peVMcy09KMvGQ9s6t72bYk,Pentagon confirms coronavirus accidentally got into chemtrail supply train.,1
https://www.webmd.com/lung/news/20200428/hospitals-study-heartburn-drug-for-covid-treatment,Hospitals Study Heartburn Drug for COVID Treatment,0
https://www.healthline.com/health-news/what-happens-if-country-reopens-on-may-1,Can the U.S. Safely ‘Reopen’ on May 1? Here’s What the Health Experts Think,0
https://www.who.int/news-room/feature-stories/detail/european-commission-supports-who-s-covid19-response-across-eastern-europe-and-the-caucasus,"""European Commission supports WHO’s COVID19 response across Eastern Europe and the Caucasus""",0
https://www.facebook.com/shannon.ward.712/posts/2732352970152889,ÒMSNBC actually said on air ÔI hope enough people die from coronavirus that it harms TrumpÕs re-election.ÕÓ,1
http://transcripts.cnn.com/TRANSCRIPTS/2003/27/se.01.html,"ÒThere was no effortÓ to get American experts into China after it announced the coronavirus, and Òwe had one person in-country (and Trump) pulled him out of the country.Ó",1
https://www.facebook.com/photo.php?fbid=2817073631681110&set=a.1094756893912801&type=3&theater,Walmart has adopted staggered shopping days based on age in response to the pandemic.,1
https://www.webmd.com/lung/news/20200429/covid-19-may-cause-severe-heart-condition-in-kids,COVID-19 May Cause Severe Heart Condition in Kids,0
https://www.facebook.com/photo.php?fbid=10222709391428475&set=basw.AbrK_2t3uLcdcccxr1EpAdi-3gNoejqf0PdLNhjbLP8cHjuLmhH4PoHH6XdVixIPymGaB9bDZj2SGhIOn8mO9-IBQBujuKJV6jYEFqCFjiN9D4-sGoGovVJ3WalIMtXDN9NDozH-cEfGd_YSqnZ_qL7r_M2OAbW-SWOeTghqFXwgnQ.1389492167766270.987746911255613.10222709391428475.255633785831930.3089518207736931.3398738956806435&type=1&opaqueCursor=AbpXh0nW7rj0HVAU2BncChain13Mbghg8pFHBxajarEj73hVe8wXA3SJqM4fLuBKtKHMtRdKupbL63EsmXHd-WXrKhEk69QoBNK5bmMv5pWpUxdq73pr_2OBj5YMGjdlo4H126JcAq5fcv1g06QS7DJgOYGjo1DVP1yVxDStcvK1Mk2tEjaTJiyZBCXbVAsnd25cw1BBNvHTpbMfkk8VBaYYebI67psHHx_m3oISggVtJk-tkdNvNICNSPSi9e-nSyBSojIPfG2uEyhz8n9aI0U6GP4FzOuG4Hv96LDD0eFfPuOAFSe23NcwrKnqPvffvmjVSsZgYtIC0XOd24NW-srDaQg-Yrw95tqUriGNDVqQZyu4jF-p8GRxHHbwXgCq3n9CmgIkk-pRd6lei8otiBDkzRQEUCRgR-BBsUOyXrSRipD1bn5U5luK9vGfW0Txx38QmmKPJpvbFX8xmRQ1D3LO6o5BNyqiHqa0ORiPM5nT0tvvOh6pgPEARfhBZG54GSYLGfQFPj5WDcyH1NnPs4x-WatJRg2q1QTR0qBG2Kn-g2C_hXEn5sMd5WLIrC6fF44FIpgnvLG5hohs_e-hHu07SPMIIm0tnkcx3wtoq-nVegrg5A6e_VRVQ148NVu-c5LHYDTiHHkbKCDoILptoOVIDie-1frCekJ3eiSmFBO-7zQUzhoDSGWGxRk1Qehgelfnn9W5LqtyANp0C_jN3kFfXhFxqlRPMDfNLqJp9sm_NttRrPtC4sqnxqAAt9C0oqA&theater,"Social media posts recommend tonic water and zinc as a cure for a novel coronavirus infection, as the drink contains quinine, whose synthetic relative hydroxychloroquine is on trial as a COVID-19 treatment.",1
https://www.sciencedaily.com/releases/2020/04/200407164949.htm,"Common Coronaviruses Are Highly Seasonal, With Most Cases Peaking in Winter Months",0
https://www.webmd.com/lung/news/20200427/fauci-covid-testing-should-double-in-coming-weeks,Fauci: COVID Testing Should Double In Coming Weeks,0
https://www.facebook.com/KenoshaCountyDems/photos/a.447714303419/10158337426533420/?type=3&theater,"""Yes, Wisconsin is the only state where all Republicans opposed coronavirus bill""",0
https://www.who.int/news-room/detail/17-04-2020-eradicating-dracunculiasis-ethiopia-investigates-six-suspected-human-cases-in-gambella-region,"""Eradicating dracunculiasis: Ethiopia investigates six suspected human cases in Gambella region""",0
https://pulpitandpen.org/2020/04/09/church-services-cant-resume-until-were-all-vaccinated-says-bill-gates/,"ÒChurch services canÕt resume until weÕre all vaccinated, says Bill Gates.Ó",1
https://www.sciencedaily.com/releases/2020/03/200326144342.htm,"Missing Link in Coronavirus Jump from Bats to Humans Could Be Pangolins, Not Snakes",0
https://www.nih.gov/news-events/news-releases/nih-reports-first-known-employee-covid-19-infection,NIH Reports First Known Employee with COVID-19 Infection,0
https://www.cdc.gov/coronavirus/2019-ncov/community/tribal/faq-burial-practice.html,Frequently Asked Questions: Funeral and Burial Services for American Indians and Alaska Natives,0
https://www.cdc.gov/coronavirus/2019-ncov/community/parks-rec/index.html,Resources for Parks and Recreational Facilities,0
https://www.webmd.com/lung/news/20200406/stay-on-angiotensin-drugs-still-the-message-as-trials-begin,Stay on Angiotensin Drugs' Still the Message as Trials Begin,0
https://www.webmd.com/lung/news/20200410/when-covid19-postpones-your-screening-test-or-surgery,When COVID-19 Postpones Your Screening Test or Surgery,0
https://www.healthline.com/health-news/covid-19-kidney-failure-rate-is-forcing-doctors-to-share-dialysis-machines,People Hospitalized with COVID-19 Now Facing the Risk of Kidney Damage,0
https://www.cdc.gov/coronavirus/2019-ncov/community/organizations/guidance-community-faith-organizations.html,Get Your Community- and Faith-Based Organizations Ready for Coronavirus Disease 2019,0
https://newsnetwork.mayoclinic.org/discussion/expert-alert-when-you-cant-cough-%e2%80%95-extra-covid-19-precautions-for-people-with-physical-disabilities/,Expert Alert: When you can’t cough ― extra COVID-19 precautions for people with physical disabilities,0
https://www.healthline.com/health-news/does-your-blood-type-increase-your-risk-for-coronavirus,Does Your Blood Type Increase Your Risk for Coronavirus?,0
https://www.webmd.com/lung/news/20200415/dermatologist-first-businessman-second-life-during-covid-19,"COMMENTARY: Dermatologist First, Businessman Second: Life During COVID-19",0
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/checklist-household-ready.html,Protect your home,0
https://www.cdc.gov/coronavirus/2019-ncov/hcp/guidance-postmortem-specimens.html,Interim Guidance for Collection and Submission of Postmortem Specimens from Deceased Persons Under Investigation (PUI) for COVID-19,0
https://www.healthline.com/health-news/can-alcohol-hurt-your-immune-system-during-covid-19-outbreak,How Alcohol Can Affect Your Immune System,0
https://www.cdc.gov/coronavirus/2019-ncov/community/large-events/mass-gatherings-ready-for-covid-19.html,Get Your Mass Gatherings or Large Community Events Ready,0
https://www.cdc.gov/coronavirus/2019-ncov/daily-life-coping/visitors.html,Protect Yourself and Others from COVID-19 When Visiting Parks and Recreational Facilities,0
https://www.medicalnewstoday.com/articles/325115,Sore throat: Allergy or cold? Plus treatment and prevention,0
https://www.who.int/news-room/detail/12-02-2020-world-experts-and-funders-set-priorities-for-covid-19-research,"""World experts and funders set priorities for COVID-19 research""",0
